,Unnamed: 0,runs,mins,BF,4s,6s,SR,Pos,Dismissal,Inns,opponent,ground,date,match,total
0,0,15,28,24,2,0,62.5,6,bowled,2,Pakistan,Karachi,15-Nov-89,Test,15
1,2,59,254,172,4,0,34.3,6,lbw,1,Pakistan,Faisalabad,23-Nov-89,Test,74
2,3,8,24,16,1,0,50,6,runout,3,Pakistan,Faisalabad,23-Nov-89,Test,82
3,4,41,124,90,5,0,45.55,7,bowled,1,Pakistan,Lahore,01-Dec-89,Test,123
4,5,35,74,51,5,0,68.62,6,lbw,1,Pakistan,Sialkot,09-Dec-89,Test,158
5,6,57,193,134,6,0,42.53,6,caught,3,Pakistan,Sialkot,09-Dec-89,Test,215
6,7,0,0,2,0,0,0,5,caught,2,Pakistan,Gujranwala,18-Dec-89,ODI,215
7,8,0,1,1,0,0,0,6,caught,2,NewZealand,Christchurch,02-Feb-90,Test,215
8,9,24,50,44,3,0,54.54,6,caught,3,NewZealand,Christchurch,02-Feb-90,Test,239
9,10,88,324,266,5,0,33.08,6,caught,1,NewZealand,Napier,09-Feb-90,Test,327
10,11,5,15,13,1,0,38.46,6,caught,2,NewZealand,Auckland,22-Feb-90,Test,332
11,13,0,2,2,0,0,0,5,caught,2,NewZealand,Dunedin,01-Mar-90,ODI,332
12,14,36,51,39,5,0,92.3,6,caught,1,NewZealand,Wellington,06-Mar-90,ODI,368
13,15,10,0,12,0,0,83.33,5,runout,1,SriLanka,Sharjah,25-Apr-90,ODI,378
14,16,20,0,25,1,0,80,7,caught,2,Pakistan,Sharjah,27-Apr-90,ODI,398
15,17,19,38,35,1,1,54.28,4,bowled,2,England,Leeds,18-Jul-90,ODI,417
16,18,31,31,26,3,0,119.23,6,bowled,2,England,Nottingham,20-Jul-90,ODI,448
17,19,10,30,19,1,0,52.63,6,bowled,2,England,Lord's,26-Jul-90,Test,458
18,20,27,93,65,4,0,41.53,6,caught,4,England,Lord's,26-Jul-90,Test,485
19,21,68,216,136,8,0,50,6,caught,2,England,Manchester,09-Aug-90,Test,553
20,22,119,225,189,17,0,62.96,6,notout,4,England,Manchester,09-Aug-90,Test,672
21,23,21,39,30,3,0,70,7,caught,1,England,TheOval,23-Aug-90,Test,693
22,24,11,92,25,1,0,44,6,lbw,1,SriLanka,Chandigarh,23-Nov-90,Test,704
23,25,36,0,22,3,2,163.63,5,bowled,1,SriLanka,Nagpur,01-Dec-90,ODI,740
24,26,53,0,41,7,1,129.26,5,bowled,2,SriLanka,Pune,05-Dec-90,ODI,793
25,27,30,0,29,1,2,103.44,5,caught,1,SriLanka,Margao,08-Dec-90,ODI,823
26,29,4,0,11,0,0,36.36,5,lbw,2,SriLanka,Cuttack,28-Dec-90,ODI,827
27,30,53,0,70,2,0,75.71,4,lbw,2,SriLanka,Kolkata,04-Jan-91,ODI,880
28,31,52,0,40,5,0,130,5,notout,1,Pakistan,Sharjah,18-Oct-91,ODI,932
29,32,22,0,27,3,0,81.48,5,runout,1,WestIndies,Sharjah,19-Oct-91,ODI,954
30,33,11,0,27,1,0,40.74,5,notout,2,WestIndies,Sharjah,22-Oct-91,ODI,965
31,34,49,0,38,3,2,128.94,5,caught,2,Pakistan,Sharjah,23-Oct-91,ODI,1014
32,35,0,0,1,0,0,0,5,lbw,2,Pakistan,Sharjah,25-Oct-91,ODI,1014
33,36,62,0,73,8,1,84.93,4,caught,2,SouthAfrica,Kolkata,10-Nov-91,ODI,1076
34,37,4,0,8,0,0,50,4,caught,1,SouthAfrica,Gwalior,12-Nov-91,ODI,1080
35,38,1,0,3,0,0,33.33,4,caught,1,SouthAfrica,NewDelhi,14-Nov-91,ODI,1081
36,39,16,47,42,3,0,38.09,6,bowled,1,Australia,Brisbane,29-Nov-91,Test,1097
37,40,7,36,25,1,0,28,6,caught,3,Australia,Brisbane,29-Nov-91,Test,1104
38,41,1,14,9,0,0,11.11,4,caught,1,WestIndies,Perth,06-Dec-91,ODI,1105
39,42,36,79,65,3,0,55.38,4,caught,1,Australia,Perth,08-Dec-91,ODI,1141
40,43,57,111,107,3,0,53.27,4,caught,1,Australia,Hobart,10-Dec-91,ODI,1198
41,44,48,62,57,2,0,84.21,4,caught,1,WestIndies,Adelaide,14-Dec-91,ODI,1246
42,45,21,38,35,3,0,60,4,caught,1,Australia,Adelaide,15-Dec-91,ODI,1267
43,46,15,33,23,0,0,65.21,7,caught,1,Australia,Melbourne,26-Dec-91,Test,1282
44,47,40,122,107,5,0,37.38,7,caught,3,Australia,Melbourne,26-Dec-91,Test,1322
45,48,148,298,213,14,0,69.48,6,notout,2,Australia,Sydney,02-Jan-92,Test,1470
46,49,77,157,127,5,0,60.62,4,caught,1,WestIndies,Brisbane,11-Jan-92,ODI,1547
47,50,31,64,44,1,0,70.45,5,runout,1,Australia,Sydney,14-Jan-92,ODI,1578
48,51,57,118,88,2,0,64.77,4,notout,2,WestIndies,Melbourne,16-Jan-92,ODI,1635
49,52,4,12,10,0,0,40,4,caught,2,Australia,Melbourne,18-Jan-92,ODI,1639
50,53,69,116,100,3,0,69,4,caught,2,Australia,Sydney,20-Jan-92,ODI,1708
51,54,6,20,8,1,0,75,6,lbw,2,Australia,Adelaide,25-Jan-92,Test,1714
52,55,17,36,29,2,0,58.62,4,lbw,4,Australia,Adelaide,25-Jan-92,Test,1731
53,56,114,228,161,16,0,70.8,4,caught,2,Australia,Perth,01-Feb-92,Test,1845
54,57,5,12,9,1,0,55.55,4,caught,4,Australia,Perth,01-Feb-92,Test,1850
55,58,35,51,44,5,0,79.54,4,caught,2,England,Perth,22-Feb-92,ODI,1885
56,60,11,19,19,1,0,57.89,4,caught,2,Australia,Brisbane,01-Mar-92,ODI,1896
57,61,54,91,62,3,0,87.09,5,notout,1,Pakistan,Sydney,04-Mar-92,ODI,1950
58,62,81,88,77,8,1,105.19,4,caught,1,Zimbabwe,Hamilton,07-Mar-92,ODI,2031
59,63,4,11,11,0,0,36.36,4,caught,1,WestIndies,Wellington,10-Mar-92,ODI,2035
60,64,84,122,107,6,0,78.5,4,caught,1,NewZealand,Dunedin,12-Mar-92,ODI,2119
61,65,14,14,14,1,0,100,4,caught,1,SouthAfrica,Adelaide,15-Mar-92,ODI,2133
62,66,0,4,3,0,0,0,4,caught,2,Zimbabwe,Harare,18-Oct-92,Test,2133
63,67,39,92,56,7,0,69.64,4,caught,1,Zimbabwe,Harare,25-Oct-92,ODI,2172
64,68,11,35,24,1,0,45.83,4,runout,2,SouthAfrica,Durban,13-Nov-92,Test,2183
65,69,111,373,270,19,0,41.11,4,caught,2,SouthAfrica,Johannesburg,26-Nov-92,Test,2294
66,70,1,6,5,0,0,20,4,lbw,4,SouthAfrica,Johannesburg,26-Nov-92,Test,2295
67,71,15,-,27,1,0,55.55,4,bowled,1,SouthAfrica,CapeTown,07-Dec-92,ODI,2310
68,72,10,-,36,0,0,27.77,4,caught,1,SouthAfrica,Gqeberha,09-Dec-92,ODI,2320
69,73,22,-,24,2,0,91.66,5,caught,2,SouthAfrica,Centurion,11-Dec-92,ODI,2342
70,74,21,-,44,1,0,47.72,5,caught,1,SouthAfrica,Johannesburg,13-Dec-92,ODI,2363
71,75,32,-,52,1,0,61.53,5,bowled,1,SouthAfrica,Bloemfontein,15-Dec-92,ODI,2395
72,76,23,-,39,0,0,58.97,5,caught,2,SouthAfrica,Durban,17-Dec-92,ODI,2418
73,77,21,-,38,3,0,55.26,3,caught,2,SouthAfrica,EastLondon,19-Dec-92,ODI,2439
74,78,6,27,17,1,0,35.29,4,caught,1,SouthAfrica,Gqeberha,26-Dec-92,Test,2445
75,79,0,1,1,0,0,0,4,caught,3,SouthAfrica,Gqeberha,26-Dec-92,Test,2445
76,80,73,272,208,8,1,35.09,5,caught,2,SouthAfrica,CapeTown,02-Jan-93,Test,2518
77,82,82,116,81,6,1,101.23,5,notout,1,England,Jaipur,18-Jan-93,ODI,2600
78,83,1,9,5,0,0,20,5,lbw,2,England,Chandigarh,21-Jan-93,ODI,2601
79,84,50,158,118,6,0,42.37,4,caught,1,England,Kolkata,29-Jan-93,Test,2651
80,85,9,17,19,2,0,47.36,4,notout,4,England,Kolkata,29-Jan-93,Test,2660
81,86,165,361,296,24,1,55.74,4,caught,1,England,Chennai,11-Feb-93,Test,2825
82,87,78,285,213,10,0,36.61,4,lbw,2,England,Wankhede,19-Feb-93,Test,2903
83,88,3,7,6,0,0,50,4,caught,2,England,Bengaluru,26-Feb-93,ODI,2906
84,89,24,42,32,1,0,75,4,bowled,1,England,Jamshedpur,01-Mar-93,ODI,2930
85,90,5,7,6,1,0,83.33,5,bowled,2,England,Gwalior,04-Mar-93,ODI,2935
86,91,34,42,30,2,1,113.33,5,caught,2,England,Gwalior,05-Mar-93,ODI,2969
87,92,62,128,114,7,0,54.38,4,caught,1,Zimbabwe,Delhi,13-Mar-93,Test,3031
88,93,3,16,9,0,0,33.33,5,caught,1,Zimbabwe,Faridabad,19-Mar-93,ODI,3034
89,94,8,8,6,0,0,133.33,5,notout,2,Zimbabwe,Guwahati,22-Mar-93,ODI,3042
90,97,21,-,39,1,0,53.84,5,caught,1,SriLanka,Colombo(RPS),25-Jul-93,ODI,3063
91,98,28,74,52,5,0,53.84,4,caught,1,SriLanka,Colombo(SSC),27-Jul-93,Test,3091
92,99,104,217,161,11,1,64.59,4,notout,3,SriLanka,Colombo(SSC),27-Jul-93,Test,3195
93,100,71,202,152,10,0,46.71,4,caught,2,SriLanka,Colombo(PSS),04-Aug-93,Test,3266
94,101,15,-,30,0,0,50,5,runout,2,SriLanka,Colombo(RPS),12-Aug-93,ODI,3281
95,102,25,-,39,1,0,64.1,5,caught,1,SriLanka,Moratuwa,14-Aug-93,ODI,3306
96,103,26,-,30,4,0,86.66,5,notout,2,SriLanka,Kanpur,07-Nov-93,ODI,3332
97,104,2,-,8,0,0,25,5,lbw,2,WestIndies,Ahmedabad,16-Nov-93,ODI,3334
98,105,24,22,16,1,1,150,6,caught,1,Zimbabwe,Indore,18-Nov-93,ODI,3358
99,106,3,-,25,0,0,12,4,caught,1,SouthAfrica,Mohali,22-Nov-93,ODI,3361
100,107,15,-,31,3,0,48.38,5,caught,1,SouthAfrica,Kolkata,24-Nov-93,ODI,3376
101,108,28,-,43,2,0,65.11,5,notout,1,WestIndies,Kolkata,27-Nov-93,ODI,3404
102,109,142,260,224,22,0,63.39,4,caught,1,SriLanka,Lucknow,18-Jan-94,Test,3546
103,110,96,180,140,15,0,68.57,4,bowled,1,SriLanka,Bengaluru,26-Jan-94,Test,3642
104,111,6,25,14,1,0,42.85,4,bowled,2,SriLanka,Ahmedabad,08-Feb-94,Test,3648
105,112,1,10,5,0,0,20,5,caught,1,SriLanka,Rajkot,15-Feb-94,ODI,3649
106,113,11,25,18,0,0,61.11,5,notout,2,SriLanka,Hyderabad(Deccan),18-Feb-94,ODI,3660
107,114,52,83,63,3,0,82.53,5,runout,1,SriLanka,Jalandhar,20-Feb-94,ODI,3712
108,115,43,55,47,7,0,91.48,4,caught,2,NewZealand,Hamilton,19-Mar-94,Test,3755
109,116,11,57,42,0,0,26.19,4,notout,4,NewZealand,Hamilton,19-Mar-94,Test,3766
110,117,15,22,19,1,0,78.94,5,caught,2,NewZealand,Napier,25-Mar-94,ODI,3781
111,118,82,69,49,15,2,167.34,2,caught,2,NewZealand,Auckland,27-Mar-94,ODI,3863
112,119,63,91,75,9,0,84,2,lbw,1,NewZealand,Wellington,30-Mar-94,ODI,3926
113,120,40,34,26,8,0,153.84,2,bowled,1,NewZealand,Christchurch,02-Apr-94,ODI,3966
114,121,63,125,77,7,1,81.81,2,caught,1,U.A.E.,Sharjah,13-Apr-94,ODI,4029
115,122,73,96,64,10,3,114.06,2,caught,1,Pakistan,Sharjah,15-Apr-94,ODI,4102
116,123,6,12,7,1,0,85.71,2,caught,2,Australia,Sharjah,19-Apr-94,ODI,4108
117,124,24,59,26,4,0,92.3,2,caught,2,Pakistan,Sharjah,22-Apr-94,ODI,4132
118,125,11,-,16,2,0,68.75,2,notout,1,SriLanka,Colombo(RPS),04-Sep-94,ODI,4143
119,126,6,13,5,0,0,120,2,caught,1,SriLanka,Colombo(RPS),05-Sep-94,ODI,4149
120,127,110,186,130,8,2,84.61,2,bowled,1,Australia,Colombo(RPS),09-Sep-94,ODI,4259
121,128,0,6,2,0,0,0,2,caught,2,SriLanka,Colombo(SSC),17-Sep-94,ODI,4259
122,129,0,3,4,0,0,0,2,caught,2,WestIndies,Faridabad,17-Oct-94,ODI,4259
123,130,0,7,4,0,0,0,2,caught,2,WestIndies,Wankhede,20-Oct-94,ODI,4259
124,131,8,28,24,0,0,33.33,3,caught,2,WestIndies,Chennai,23-Oct-94,ODI,4267
125,132,115,184,136,9,3,84.55,2,runout,2,NewZealand,Vadodara,28-Oct-94,ODI,4382
126,133,34,53,47,7,0,72.34,2,bowled,2,WestIndies,Kanpur,30-Oct-94,ODI,4416
127,134,62,80,54,13,0,114.81,2,bowled,1,NewZealand,Delhi,03-Nov-94,ODI,4478
128,135,66,101,68,8,0,97.05,2,caught,1,WestIndies,Kolkata,05-Nov-94,ODI,4544
129,136,54,130,64,5,0,84.37,2,caught,1,WestIndies,Visakhapatnam,07-Nov-94,ODI,4598
130,137,88,147,112,10,0,78.57,2,bowled,2,WestIndies,Cuttack,09-Nov-94,ODI,4686
131,138,105,180,134,10,0,78.35,2,caught,1,WestIndies,Jaipur,11-Nov-94,ODI,4791
132,139,34,70,43,7,0,79.06,4,lbw,1,WestIndies,Wankhede,18-Nov-94,Test,4825
133,140,85,178,130,10,1,65.38,5,caught,3,WestIndies,Wankhede,18-Nov-94,Test,4910
134,141,179,414,322,24,1,55.59,4,caught,1,WestIndies,Nagpur,01-Dec-94,Test,5089
135,142,54,180,138,3,0,39.13,4,caught,3,WestIndies,Nagpur,01-Dec-94,Test,5143
136,143,40,72,55,9,0,72.72,4,caught,2,WestIndies,Mohali,10-Dec-94,Test,5183
137,144,10,38,24,2,0,41.66,4,caught,4,WestIndies,Mohali,10-Dec-94,Test,5193
138,145,13,30,15,3,0,86.66,2,caught,1,NewZealand,Napier,16-Feb-95,ODI,5206
139,146,37,75,51,3,1,72.54,2,caught,2,SouthAfrica,Hamilton,18-Feb-95,ODI,5243
140,147,47,65,40,7,0,117.5,2,caught,2,Australia,Dunedin,22-Feb-95,ODI,5290
141,148,48,37,30,9,1,160,2,bowled,2,Bangladesh,Sharjah,05-Apr-95,ODI,5338
142,149,4,13,9,1,0,44.44,2,caught,2,Pakistan,Sharjah,07-Apr-95,ODI,5342
143,150,112,137,107,15,1,104.67,2,notout,2,SriLanka,Sharjah,09-Apr-95,ODI,5454
144,151,41,51,41,5,0,100,2,caught,2,SriLanka,Sharjah,14-Apr-95,ODI,5495
145,152,4,7,4,1,0,100,4,caught,2,NewZealand,Bengaluru,18-Oct-95,Test,5499
146,153,0,3,0,0,0,-,4,notout,4,NewZealand,Bengaluru,18-Oct-95,Test,5499
147,154,52,98,88,5,0,59.09,4,notout,1,NewZealand,Chennai,25-Oct-95,Test,5551
148,155,2,8,8,0,0,25,4,bowled,1,NewZealand,Cuttack,08-Nov-95,Test,5553
149,156,30,30,20,5,0,150,2,caught,1,NewZealand,Jamshedpur,15-Nov-95,ODI,5583
150,157,39,79,51,4,0,76.47,2,caught,2,NewZealand,Amritsar,18-Nov-95,ODI,5622
151,158,7,27,11,1,0,63.63,2,caught,2,NewZealand,Pune,24-Nov-95,ODI,5629
152,159,65,96,59,9,1,110.16,2,runout,2,NewZealand,Nagpur,26-Nov-95,ODI,5694
153,160,1,14,4,0,0,25,2,bowled,2,NewZealand,Brabourne,29-Nov-95,ODI,5695
154,161,127,175,138,15,1,92.02,2,notout,2,Kenya,Cuttack,18-Feb-96,ODI,5822
155,162,70,137,91,8,0,76.92,2,runout,2,WestIndies,Gwalior,21-Feb-96,ODI,5892
156,163,90,124,84,14,1,107.14,2,stumped,2,Australia,Wankhede,27-Feb-96,ODI,5982
157,164,137,198,137,8,5,100,2,runout,1,SriLanka,Delhi,02-Mar-96,ODI,6119
158,165,3,10,12,0,0,25,1,bowled,1,Zimbabwe,Kanpur,06-Mar-96,ODI,6122
159,166,31,103,59,3,0,52.54,2,bowled,1,Pakistan,Bengaluru,09-Mar-96,ODI,6153
160,167,65,96,88,9,0,73.86,1,stumped,2,SriLanka,Kolkata,13-Mar-96,ODI,6218
161,168,28,0,31,3,1,90.32,1,caught,1,SriLanka,Singapore,03-Apr-96,ODI,6246
162,169,100,0,111,9,1,90.09,2,stumped,1,Pakistan,Singapore,05-Apr-96,ODI,6346
163,170,1,0,5,0,0,20,2,caught,2,Pakistan,Sharjah,12-Apr-96,ODI,6347
164,171,2,23,15,0,0,13.33,2,caught,2,SouthAfrica,Sharjah,14-Apr-96,ODI,6349
165,172,118,0,140,8,2,84.28,2,caught,1,Pakistan,Sharjah,15-Apr-96,ODI,6467
166,173,17,32,26,2,0,65.38,2,caught,1,SouthAfrica,Sharjah,17-Apr-96,ODI,6484
167,174,57,104,71,6,0,80.28,2,runout,2,SouthAfrica,Sharjah,19-Apr-96,ODI,6541
168,175,30,30,19,5,1,157.89,2,lbw,2,England,TheOval,23-May-96,ODI,6571
169,176,6,26,19,0,0,31.57,2,runout,1,England,Leeds,25-May-96,ODI,6577
170,177,1,18,11,0,0,9.09,2,caught,1,England,Manchester,26-May-96,ODI,6578
171,178,24,71,41,4,0,58.53,4,bowled,1,England,Birmingham,06-Jun-96,Test,6602
172,179,122,263,177,19,1,68.92,4,caught,3,England,Birmingham,06-Jun-96,Test,6724
173,180,31,81,59,5,0,52.54,4,bowled,2,England,Lord's,20-Jun-96,Test,6755
174,181,177,462,360,26,0,49.16,4,caught,1,England,Nottingham,04-Jul-96,Test,6932
175,182,74,111,97,11,1,76.28,4,caught,3,England,Nottingham,04-Jul-96,Test,7006
176,183,110,0,138,5,1,79.71,2,runout,1,SriLanka,Colombo(RPS),28-Aug-96,ODI,7116
177,184,40,60,46,8,0,86.95,2,caught,2,Zimbabwe,Colombo(SSC),01-Sep-96,ODI,7156
178,185,7,24,11,1,0,63.63,2,caught,1,Australia,Colombo(SSC),06-Sep-96,ODI,7163
179,186,89,0,89,9,3,100,2,notout,2,Pakistan,Toronto,16-Sep-96,ODI,7252
180,187,20,0,23,3,0,86.95,2,caught,1,Pakistan,Toronto,17-Sep-96,ODI,7272
181,188,2,0,13,0,0,15.38,2,caught,1,Pakistan,Toronto,18-Sep-96,ODI,7274
182,189,3,0,9,0,0,33.33,2,caught,2,Pakistan,Toronto,21-Sep-96,ODI,7277
183,190,23,0,44,0,1,52.27,2,runout,2,Pakistan,Toronto,23-Sep-96,ODI,7300
184,191,10,12,11,2,0,90.9,4,caught,2,Australia,Delhi,10-Oct-96,Test,7310
185,192,0,6,7,0,0,0,4,bowled,4,Australia,Delhi,10-Oct-96,Test,7310
186,193,11,20,8,2,0,137.5,2,caught,2,SouthAfrica,Hyderabad(Deccan),17-Oct-96,ODI,7321
187,194,88,189,111,9,0,79.27,2,lbw,2,Australia,Bengaluru,21-Oct-96,ODI,7409
188,195,64,133,93,3,0,68.81,2,caught,2,SouthAfrica,Jaipur,23-Oct-96,ODI,7473
189,196,28,55,38,5,0,73.68,1,lbw,1,SouthAfrica,Rajkot,29-Oct-96,ODI,7501
190,197,62,0,61,8,0,101.63,1,caught,1,Australia,Mohali,03-Nov-96,ODI,7563
191,198,67,128,88,6,0,76.13,2,caught,1,SouthAfrica,Wankhede,06-Nov-96,ODI,7630
192,199,42,80,64,7,0,65.62,4,caught,1,SouthAfrica,Ahmedabad,20-Nov-96,Test,7672
193,200,7,43,33,1,0,21.21,4,caught,3,SouthAfrica,Ahmedabad,20-Nov-96,Test,7679
194,201,18,91,62,3,0,29.03,4,bowled,2,SouthAfrica,Kolkata,27-Nov-96,Test,7697
195,202,2,28,25,0,0,8,4,caught,4,SouthAfrica,Kolkata,27-Nov-96,Test,7699
196,203,61,211,173,4,1,35.26,4,caught,1,SouthAfrica,Kanpur,08-Dec-96,Test,7760
197,204,36,129,98,4,0,36.73,5,caught,3,SouthAfrica,Kanpur,08-Dec-96,Test,7796
198,205,114,157,126,14,0,90.47,1,stumped,1,SouthAfrica,Wankhede,14-Dec-96,ODI,7910
