,Unnamed: 0,runs,mins,BF,4s,6s,SR,Pos,Dismissal,Inns,opponent,ground,date,match,total
199,206,15,58,45,2,0,33.33,4,bowled,2,SouthAfrica,Durban,26-Dec-96,Test,7925
200,207,4,32,25,1,0,16,4,caught,4,SouthAfrica,Durban,26-Dec-96,Test,7929
201,208,169,329,254,26,0,66.53,5,caught,2,SouthAfrica,CapeTown,02-Jan-97,Test,8098
202,209,9,38,28,1,0,32.14,5,caught,4,SouthAfrica,CapeTown,02-Jan-97,Test,8107
203,210,35,72,55,7,0,63.63,4,caught,1,SouthAfrica,Johannesburg,16-Jan-97,Test,8142
204,211,9,13,11,2,0,81.81,4,caught,3,SouthAfrica,Johannesburg,16-Jan-97,Test,8151
205,212,0,12,4,0,0,0,2,bowled,2,SouthAfrica,Bloemfontein,23-Jan-97,ODI,8151
206,213,6,8,8,1,0,75,1,caught,2,Zimbabwe,Paarl,27-Jan-97,ODI,8157
207,214,1,14,14,0,0,7.14,4,bowled,1,SouthAfrica,Gqeberha,02-Feb-97,ODI,8158
208,215,14,34,24,2,0,58.33,3,caught,1,SouthAfrica,EastLondon,04-Feb-97,ODI,8172
209,216,41,81,56,1,1,73.21,4,caught,1,Zimbabwe,Centurion,07-Feb-97,ODI,8213
210,217,104,121,97,8,1,107.21,2,caught,2,Zimbabwe,Benoni,09-Feb-97,ODI,8317
211,218,32,55,27,6,0,118.51,2,caught,1,SouthAfrica,Durban,12-Feb-97,ODI,8349
212,219,45,48,33,7,1,136.36,2,caught,2,SouthAfrica,Durban,13-Feb-97,ODI,8394
213,220,13,18,15,0,1,86.66,2,caught,1,Zimbabwe,Bulawayo,15-Feb-97,ODI,8407
214,221,7,40,30,1,0,23.33,4,bowled,2,WestIndies,Kingston,06-Mar-97,Test,8414
215,222,15,43,36,1,0,41.66,4,notout,4,WestIndies,Kingston,06-Mar-97,Test,8429
216,223,88,306,233,9,0,37.76,4,runout,2,WestIndies,PortofSpain,14-Mar-97,Test,8517
217,224,92,222,147,14,1,62.58,4,caught,2,WestIndies,Bridgetown,27-Mar-97,Test,8609
218,225,4,25,14,0,0,28.57,4,caught,4,WestIndies,Bridgetown,27-Mar-97,Test,8613
219,227,83,287,231,9,0,35.93,4,caught,1,WestIndies,Georgetown,17-Apr-97,Test,8696
220,228,44,57,43,10,0,102.32,1,caught,1,WestIndies,PortofSpain,26-Apr-97,ODI,8740
221,229,65,111,70,7,0,92.85,1,notout,2,WestIndies,PortofSpain,27-Apr-97,ODI,8805
222,230,9,22,15,1,0,60,1,bowled,2,WestIndies,Kingstown,30-Apr-97,ODI,8814
223,231,1,17,11,0,0,9.09,1,caught,1,WestIndies,Bridgetown,03-May-97,ODI,8815
224,232,117,188,137,13,2,85.4,2,bowled,2,NewZealand,Bengaluru,14-May-97,ODI,8932
225,233,2,19,4,0,0,50,2,caught,1,SriLanka,Wankhede,17-May-97,ODI,8934
226,234,4,10,7,1,0,57.14,1,caught,2,Pakistan,Chennai,21-May-97,ODI,8938
227,235,21,49,28,3,0,75,1,bowled,1,SriLanka,Colombo(RPS),18-Jul-97,ODI,8959
228,237,28,36,21,5,0,133.33,2,bowled,2,Bangladesh,Colombo(SSC),24-Jul-97,ODI,8987
229,238,53,109,67,2,0,79.1,4,caught,1,SriLanka,Colombo(RPS),26-Jul-97,ODI,9040
230,239,143,292,247,20,0,57.89,4,caught,1,SriLanka,Colombo(RPS),02-Aug-97,Test,9183
231,240,139,397,266,16,0,52.25,4,caught,2,SriLanka,Colombo(SSC),09-Aug-97,Test,9322
232,241,8,43,44,1,0,18.18,4,caught,4,SriLanka,Colombo(SSC),09-Aug-97,Test,9330
233,242,27,55,28,3,0,96.42,1,caught,2,SriLanka,Colombo(RPS),17-Aug-97,ODI,9357
234,243,6,4,6,1,0,100,1,lbw,1,SriLanka,Colombo(RPS),20-Aug-97,ODI,9363
235,244,27,47,31,4,0,87.09,2,caught,1,SriLanka,Colombo(SSC),23-Aug-97,ODI,9390
236,245,39,41,32,3,2,121.87,1,caught,2,SriLanka,Colombo(SSC),24-Aug-97,ODI,9429
237,246,17,82,54,2,0,31.48,1,caught,1,Pakistan,Toronto,13-Sep-97,ODI,9446
238,247,25,66,45,3,0,55.55,4,notout,2,Pakistan,Toronto,14-Sep-97,ODI,9471
239,249,0,26,10,0,0,0,4,caught,1,Pakistan,Toronto,18-Sep-97,ODI,9471
240,250,6,10,7,1,0,85.71,1,caught,2,Pakistan,Toronto,20-Sep-97,ODI,9477
241,251,51,106,64,4,1,79.68,1,lbw,1,Pakistan,Toronto,21-Sep-97,ODI,9528
242,252,2,17,11,0,0,18.18,1,bowled,1,Pakistan,Hyderabad(Sind),28-Sep-97,ODI,9530
243,253,21,24,18,2,1,116.66,1,caught,2,Pakistan,Karachi,30-Sep-97,ODI,9551
244,254,7,19,11,1,0,63.63,1,caught,1,Pakistan,Lahore,02-Oct-97,ODI,9558
245,255,23,129,93,2,0,24.73,4,caught,2,SriLanka,Mohali,19-Nov-97,Test,9581
246,256,15,38,20,1,1,75,4,bowled,1,SriLanka,Nagpur,26-Nov-97,Test,9596
247,257,148,320,244,20,3,60.65,5,bowled,1,SriLanka,Wankhede,03-Dec-97,Test,9744
248,258,13,28,16,1,0,81.25,4,caught,3,SriLanka,Wankhede,03-Dec-97,Test,9757
249,259,91,146,87,4,2,104.59,4,stumped,2,England,Sharjah,11-Dec-97,ODI,9848
250,260,3,4,4,0,0,75,5,caught,1,Pakistan,Sharjah,14-Dec-97,ODI,9851
251,261,1,3,2,0,0,50,4,runout,2,WestIndies,Sharjah,16-Dec-97,ODI,9852
252,262,82,110,86,6,0,95.34,4,notout,2,SriLanka,Guwahati,22-Dec-97,ODI,9934
253,264,6,23,13,0,0,46.15,3,caught,1,SriLanka,Margao,28-Dec-97,ODI,9940
254,265,54,104,76,4,0,71.05,4,caught,2,Bangladesh,Dhaka,10-Jan-98,ODI,9994
255,266,67,-,44,11,0,152.27,2,stumped,1,Pakistan,Dhaka,11-Jan-98,ODI,10061
256,267,95,104,78,6,5,121.79,2,bowled,2,Pakistan,Dhaka,14-Jan-98,ODI,10156
257,268,1,14,6,0,0,16.66,2,bowled,1,Pakistan,Dhaka,16-Jan-98,ODI,10157
258,269,41,-,26,7,1,157.69,2,caught,2,Pakistan,Dhaka,18-Jan-98,ODI,10198
259,270,4,7,5,1,0,80,4,caught,1,Australia,Chennai,06-Mar-98,Test,10202
260,271,155,286,191,14,4,81.15,4,notout,3,Australia,Chennai,06-Mar-98,Test,10357
261,272,79,109,86,12,2,91.86,4,caught,2,Australia,Kolkata,18-Mar-98,Test,10436
262,273,177,298,207,29,3,85.5,4,bowled,1,Australia,Bengaluru,25-Mar-98,Test,10613
263,274,31,75,64,4,0,48.43,4,caught,3,Australia,Bengaluru,25-Mar-98,Test,10644
264,275,8,21,11,1,0,72.72,2,caught,1,Australia,Kochi,01-Apr-98,ODI,10652
265,276,5,44,17,0,0,29.41,2,runout,1,Zimbabwe,Vadodara,05-Apr-98,ODI,10657
266,277,100,132,89,5,7,112.35,2,caught,2,Australia,Kanpur,07-Apr-98,ODI,10757
267,278,1,18,2,0,0,50,2,caught,1,Zimbabwe,Cuttack,09-Apr-98,ODI,10758
268,279,15,45,24,2,0,62.5,2,caught,1,Australia,Delhi,14-Apr-98,ODI,10773
269,280,40,62,41,5,1,97.56,1,caught,1,NewZealand,Sharjah,17-Apr-98,ODI,10813
270,281,80,136,72,9,0,111.11,2,caught,2,Australia,Sharjah,19-Apr-98,ODI,10893
271,282,38,93,58,2,0,65.51,1,runout,1,NewZealand,Sharjah,20-Apr-98,ODI,10931
272,283,143,187,131,9,5,109.16,2,caught,2,Australia,Sharjah,22-Apr-98,ODI,11074
273,284,134,195,131,12,3,102.29,2,lbw,2,Australia,Sharjah,24-Apr-98,ODI,11208
274,285,33,48,29,6,0,113.79,2,caught,2,Bangladesh,Wankhede,25-May-98,ODI,11241
275,286,18,33,25,2,0,72,2,caught,2,Kenya,Gwalior,28-May-98,ODI,11259
276,287,100,156,103,13,0,97.08,2,notout,2,Kenya,Kolkata,31-May-98,ODI,11359
277,288,65,79,50,9,0,130,2,caught,2,SriLanka,Colombo(RPS),19-Jun-98,ODI,11424
278,289,53,43,36,3,3,147.22,2,caught,2,NewZealand,Colombo(RPS),23-Jun-98,ODI,11477
279,290,17,28,16,4,0,106.25,2,caught,2,SriLanka,Colombo(SSC),01-Jul-98,ODI,11494
280,292,128,182,131,8,2,97.7,2,stumped,1,SriLanka,Colombo(RPS),07-Jul-98,ODI,11622
281,293,77,157,109,9,0,70.64,2,caught,1,Pakistan,Toronto,20-Sep-98,ODI,11699
282,294,127,155,130,13,1,97.69,2,notout,2,Zimbabwe,Bulawayo,26-Sep-98,ODI,11826
283,295,29,33,21,4,1,138.09,1,caught,2,Zimbabwe,Bulawayo,27-Sep-98,ODI,11855
284,296,2,7,6,0,0,33.33,2,caught,2,Zimbabwe,Harare,30-Sep-98,ODI,11857
285,297,34,103,68,3,0,50,5,caught,2,Zimbabwe,Harare,07-Oct-98,Test,11891
286,298,7,27,14,0,0,50,4,caught,4,Zimbabwe,Harare,07-Oct-98,Test,11898
287,299,141,191,128,13,3,110.15,2,runout,1,Australia,Dhaka,28-Oct-98,ODI,12039
288,300,8,20,14,1,0,57.14,2,caught,1,WestIndies,Dhaka,31-Oct-98,ODI,12047
289,301,3,15,6,0,0,50,2,caught,2,SriLanka,Sharjah,06-Nov-98,ODI,12050
290,302,118,173,112,14,2,105.35,2,notout,2,Zimbabwe,Sharjah,08-Nov-98,ODI,12168
291,303,18,57,28,2,0,64.28,1,caught,1,SriLanka,Sharjah,09-Nov-98,ODI,12186
292,304,11,33,12,2,0,91.66,2,caught,2,Zimbabwe,Sharjah,11-Nov-98,ODI,12197
293,305,124,140,92,12,6,134.78,2,notout,2,Zimbabwe,Sharjah,13-Nov-98,ODI,12321
294,306,47,95,72,7,0,65.27,5,caught,1,NewZealand,Wellington,26-Dec-98,Test,12368
295,307,113,200,151,13,2,74.83,5,caught,3,NewZealand,Wellington,26-Dec-98,Test,12481
296,308,67,118,93,9,1,72.04,4,lbw,2,NewZealand,Hamilton,02-Jan-99,Test,12548
297,310,0,10,5,0,0,0,2,caught,1,NewZealand,Taupo,09-Jan-99,ODI,12548
298,311,23,37,19,4,0,121.05,2,caught,2,NewZealand,Napier,12-Jan-99,ODI,12571
299,312,45,68,42,2,2,107.14,2,stumped,1,NewZealand,Wellington,14-Jan-99,ODI,12616
300,313,5,27,12,1,0,41.66,1,lbw,2,NewZealand,Auckland,16-Jan-99,ODI,12621
301,314,0,5,3,0,0,0,4,caught,2,Pakistan,Chennai,28-Jan-99,Test,12621
302,315,136,405,273,18,0,49.81,4,caught,4,Pakistan,Chennai,28-Jan-99,Test,12757
303,316,6,13,11,1,0,54.54,4,lbw,1,Pakistan,Delhi,04-Feb-99,Test,12763
304,317,29,99,65,4,0,44.61,4,caught,3,Pakistan,Delhi,04-Feb-99,Test,12792
305,318,0,2,1,0,0,0,5,bowled,2,Pakistan,Kolkata,16-Feb-99,Test,12792
306,319,9,18,13,1,0,69.23,4,runout,4,Pakistan,Kolkata,16-Feb-99,Test,12801
307,320,53,94,54,10,0,98.14,4,caught,1,SriLanka,Colombo(SSC),24-Feb-99,Test,12854
308,321,124,308,235,10,1,52.76,4,notout,3,SriLanka,Colombo(SSC),24-Feb-99,Test,12978
309,322,28,71,46,5,0,60.86,2,caught,1,SouthAfrica,Hove,15-May-99,ODI,13006
310,323,140,114,101,16,3,138.61,4,notout,1,Kenya,Bristol,23-May-99,ODI,13146
311,324,2,10,3,0,0,66.66,4,bowled,1,SriLanka,Taunton,26-May-99,ODI,13148
312,325,22,49,40,2,0,55,4,caught,1,England,Birmingham,29-May-99,ODI,13170
313,326,0,5,4,0,0,0,2,caught,2,Australia,TheOval,04-Jun-99,ODI,13170
314,327,45,92,65,5,0,69.23,1,caught,1,Pakistan,Manchester,08-Jun-99,ODI,13215
315,328,16,26,22,2,0,72.72,1,bowled,1,NewZealand,Nottingham,12-Jun-99,ODI,13231
316,329,14,52,33,0,0,42.42,2,caught,1,Australia,Galle,23-Aug-99,ODI,13245
317,330,37,105,58,1,0,63.79,2,runout,1,SriLanka,Colombo(RPS),25-Aug-99,ODI,13282
318,331,120,191,141,11,2,85.1,1,caught,1,SriLanka,Colombo(SSC),29-Aug-99,ODI,13402
319,332,85,114,72,7,3,118.05,2,caught,1,Zimbabwe,Singapore,04-Sep-99,ODI,13487
320,333,40,97,65,6,0,61.53,1,caught,1,WestIndies,Singapore,07-Sep-99,ODI,13527
321,334,0,-,6,0,0,0,1,caught,1,WestIndies,Singapore,08-Sep-99,ODI,13527
322,335,18,61,34,3,0,52.94,4,bowled,1,NewZealand,Mohali,10-Oct-99,Test,13545
323,336,126,397,248,14,0,50.8,4,notout,3,NewZealand,Mohali,10-Oct-99,Test,13671
324,337,15,76,54,3,0,27.77,4,caught,2,NewZealand,Kanpur,22-Oct-99,Test,13686
325,338,44,58,39,8,0,112.82,4,notout,4,NewZealand,Kanpur,22-Oct-99,Test,13730
326,339,217,494,344,29,0,63.08,4,caught,1,NewZealand,Ahmedabad,29-Oct-99,Test,13947
327,340,15,16,10,3,0,150,2,bowled,3,NewZealand,Ahmedabad,29-Oct-99,Test,13962
328,341,32,61,31,2,1,103.22,2,caught,2,NewZealand,Rajkot,05-Nov-99,ODI,13994
329,342,186,221,150,20,3,124,2,notout,1,NewZealand,Hyderabad(Deccan),08-Nov-99,ODI,14180
330,343,1,41,23,0,0,4.34,2,caught,1,NewZealand,Gwalior,11-Nov-99,ODI,14181
331,344,2,21,10,0,0,20,2,caught,2,NewZealand,Guwahati,14-Nov-99,ODI,14183
332,345,0,2,3,0,0,0,4,caught,2,NewZealand,Delhi,17-Nov-99,ODI,14183
333,346,61,181,133,8,0,45.86,5,caught,2,Australia,Adelaide,10-Dec-99,Test,14244
334,347,0,6,5,0,0,0,5,lbw,4,Australia,Adelaide,10-Dec-99,Test,14244
335,348,116,283,191,9,1,60.73,4,caught,2,Australia,Melbourne,26-Dec-99,Test,14360
336,349,52,162,122,4,0,42.62,4,lbw,4,Australia,Melbourne,26-Dec-99,Test,14412
337,350,45,82,53,8,0,84.9,4,lbw,1,Australia,Sydney,02-Jan-00,Test,14457
338,351,4,6,4,1,0,100,4,caught,3,Australia,Sydney,02-Jan-00,Test,14461
339,352,13,28,26,2,0,50,4,bowled,1,Pakistan,Brisbane,10-Jan-00,ODI,14474
340,353,12,25,11,2,0,109.09,4,runout,2,Australia,Melbourne,12-Jan-00,ODI,14486
341,354,1,13,11,0,0,9.09,2,caught,1,Australia,Sydney,14-Jan-00,ODI,14487
342,355,93,157,103,10,0,90.29,1,bowled,2,Pakistan,Hobart,21-Jan-00,ODI,14580
343,356,41,69,46,5,0,89.13,1,caught,1,Pakistan,Adelaide,25-Jan-00,ODI,14621
344,357,18,45,28,2,0,64.28,1,caught,2,Australia,Adelaide,26-Jan-00,ODI,14639
345,358,17,19,14,4,0,121.42,1,caught,2,Pakistan,Perth,28-Jan-00,ODI,14656
346,359,3,23,21,0,0,14.28,2,bowled,1,Australia,Perth,30-Jan-00,ODI,14659
347,360,97,208,163,12,2,59.5,4,caught,1,SouthAfrica,Wankhede,24-Feb-00,Test,14756
348,361,8,20,11,2,0,72.72,4,lbw,3,SouthAfrica,Wankhede,24-Feb-00,Test,14764
349,362,21,120,76,3,0,27.63,4,caught,1,SouthAfrica,Bengaluru,02-Mar-00,Test,14785
350,363,20,76,53,2,0,37.73,4,caught,3,SouthAfrica,Bengaluru,02-Mar-00,Test,14805
351,364,26,66,25,4,0,104,2,caught,2,SouthAfrica,Kochi,09-Mar-00,ODI,14831
352,365,21,39,31,3,0,67.74,2,caught,2,SouthAfrica,Jamshedpur,12-Mar-00,ODI,14852
353,366,12,48,28,1,0,42.85,2,lbw,1,SouthAfrica,Faridabad,15-Mar-00,ODI,14864
354,367,122,195,138,12,0,88.4,2,caught,2,SouthAfrica,Vadodara,17-Mar-00,ODI,14986
355,368,93,119,89,7,4,104.49,2,caught,2,SouthAfrica,Nagpur,19-Mar-00,ODI,15079
356,369,5,10,8,0,0,62.5,2,bowled,1,SouthAfrica,Sharjah,22-Mar-00,ODI,15084
357,370,11,54,28,1,0,39.28,2,lbw,2,Pakistan,Sharjah,23-Mar-00,ODI,15095
358,371,10,23,18,1,0,55.55,2,bowled,2,Pakistan,Sharjah,26-Mar-00,ODI,15105
359,372,39,117,68,3,0,57.35,1,runout,1,SouthAfrica,Sharjah,27-Mar-00,ODI,15144
360,373,36,55,25,4,2,144,2,caught,2,Bangladesh,Dhaka,30-May-00,ODI,15180
361,374,93,174,95,10,0,97.89,2,caught,2,SriLanka,Dhaka,01-Jun-00,ODI,15273
362,375,25,74,30,4,0,83.33,2,lbw,2,Pakistan,Dhaka,03-Jun-00,ODI,15298
363,376,25,55,35,4,0,71.42,2,lbw,2,Kenya,Nairobi(Gym),03-Oct-00,ODI,15323
364,377,38,58,37,3,3,102.7,2,caught,1,Australia,Nairobi(Gym),07-Oct-00,ODI,15361
365,378,39,61,50,4,0,78,2,caught,1,SouthAfrica,Nairobi(Gym),13-Oct-00,ODI,15400
366,379,69,103,83,10,1,83.13,2,runout,1,NewZealand,Nairobi(Gym),15-Oct-00,ODI,15469
367,380,101,-,140,3,1,72.14,2,runout,1,SriLanka,Sharjah,20-Oct-00,ODI,15570
368,381,8,-,15,1,0,53.33,2,caught,1,Zimbabwe,Sharjah,22-Oct-00,ODI,15578
369,382,4,-,10,0,0,40,1,caught,2,Zimbabwe,Sharjah,26-Oct-00,ODI,15582
370,383,61,-,54,7,0,112.96,2,caught,2,SriLanka,Sharjah,27-Oct-00,ODI,15643
371,384,5,-,11,0,0,45.45,2,caught,2,SriLanka,Sharjah,29-Oct-00,ODI,15648
372,385,18,63,41,1,0,43.9,5,caught,2,Bangladesh,Dhaka,10-Nov-00,Test,15666
373,387,122,283,233,19,0,52.36,4,caught,2,Zimbabwe,Delhi,18-Nov-00,Test,15788
374,388,39,45,39,8,0,100,4,caught,4,Zimbabwe,Delhi,18-Nov-00,Test,15827
375,389,201,392,281,27,0,71.53,4,notout,1,Zimbabwe,Nagpur,25-Nov-00,Test,16028
376,390,44,90,49,7,0,89.79,2,caught,2,Zimbabwe,Cuttack,02-Dec-00,ODI,16072
377,391,8,27,20,0,0,40,1,caught,1,Zimbabwe,Ahmedabad,05-Dec-00,ODI,16080
378,392,146,200,153,15,2,95.42,2,caught,1,Zimbabwe,Jodhpur,08-Dec-00,ODI,16226
379,393,62,113,86,9,0,72.09,2,lbw,2,Zimbabwe,Kanpur,11-Dec-00,ODI,16288
380,394,27,38,38,5,0,71.05,2,bowled,1,Zimbabwe,Rajkot,14-Dec-00,ODI,16315
381,395,76,138,114,13,0,66.66,4,caught,1,Australia,Wankhede,27-Feb-01,Test,16391
382,396,65,153,107,11,0,60.74,5,caught,3,Australia,Wankhede,27-Feb-01,Test,16456
383,397,10,25,18,2,0,55.55,4,lbw,2,Australia,Kolkata,11-Mar-01,Test,16466
384,398,10,26,23,2,0,43.47,4,caught,3,Australia,Kolkata,11-Mar-01,Test,16476
385,399,126,346,230,15,2,54.78,4,caught,2,Australia,Chennai,18-Mar-01,Test,16602
386,400,17,27,17,3,0,100,4,caught,4,Australia,Chennai,18-Mar-01,Test,16619
387,401,35,47,26,6,1,134.61,2,runout,1,Australia,Bengaluru,25-Mar-01,ODI,16654
388,402,32,35,29,6,1,110.34,2,caught,1,Australia,Pune,28-Mar-01,ODI,16686
389,403,139,197,125,19,0,111.2,2,caught,1,Australia,Indore,31-Mar-01,ODI,16825
390,404,62,68,38,11,0,163.15,2,caught,2,Australia,Visakhapatnam,03-Apr-01,ODI,16887
391,405,12,17,15,2,0,80,2,caught,1,Australia,Margao,06-Apr-01,ODI,16899
392,406,74,179,128,12,0,57.81,4,caught,2,Zimbabwe,Bulawayo,07-Jun-01,Test,16973
