,Unnamed: 0,runs,mins,BF,4s,6s,SR,Pos,Dismissal,Inns,opponent,ground,date,match,total
393,407,36,41,49,4,0,73.46,4,notout,4,Zimbabwe,Bulawayo,07-Jun-01,Test,17009
394,408,20,78,46,2,1,43.47,4,bowled,1,Zimbabwe,Harare,15-Jun-01,Test,17029
395,409,69,185,135,9,0,51.11,4,caught,3,Zimbabwe,Harare,15-Jun-01,Test,17098
396,410,70,129,70,13,0,100,2,notout,2,Zimbabwe,Harare,24-Jun-01,ODI,17168
397,411,9,42,27,0,0,33.33,2,caught,2,Zimbabwe,Bulawayo,27-Jun-01,ODI,17177
398,412,81,191,110,8,0,73.63,2,notout,2,WestIndies,Bulawayo,30-Jun-01,ODI,17258
399,413,122,210,131,12,1,93.12,2,notout,2,WestIndies,Harare,04-Jul-01,ODI,17380
400,414,0,10,4,0,0,0,2,caught,2,WestIndies,Harare,07-Jul-01,ODI,17380
401,415,101,209,129,9,0,78.29,2,caught,1,SouthAfrica,Johannesburg,05-Oct-01,ODI,17481
402,416,38,82,57,5,0,66.66,2,caught,1,SouthAfrica,Centurion,10-Oct-01,ODI,17519
403,418,3,24,20,0,0,15,2,bowled,2,Kenya,Gqeberha,17-Oct-01,ODI,17522
404,419,37,68,35,5,0,105.71,2,bowled,2,SouthAfrica,EastLondon,19-Oct-01,ODI,17559
405,420,146,186,132,17,0,110.6,2,caught,1,Kenya,Paarl,24-Oct-01,ODI,17705
406,421,17,49,42,3,0,40.47,2,bowled,1,SouthAfrica,Durban,26-Oct-01,ODI,17722
407,422,155,233,184,23,1,84.23,4,caught,1,SouthAfrica,Bloemfontein,03-Nov-01,Test,17877
408,423,15,60,35,2,0,42.85,4,caught,3,SouthAfrica,Bloemfontein,03-Nov-01,Test,17892
409,424,1,10,4,0,0,25,4,caught,2,SouthAfrica,Gqeberha,16-Nov-01,Test,17893
410,425,22,54,45,4,0,48.88,4,notout,4,SouthAfrica,Gqeberha,16-Nov-01,Test,17915
411,426,88,229,144,13,0,61.11,5,caught,2,England,Mohali,03-Dec-01,Test,18003
412,428,103,254,197,12,1,52.28,4,caught,2,England,Ahmedabad,11-Dec-01,Test,18106
413,429,26,87,81,4,0,32.09,4,caught,4,England,Ahmedabad,11-Dec-01,Test,18132
414,430,90,263,198,13,0,45.45,4,stumped,2,England,Bengaluru,19-Dec-01,Test,18222
415,431,36,71,43,6,0,83.72,2,bowled,1,England,Kolkata,19-Jan-02,ODI,18258
416,432,45,101,60,6,0,75,2,runout,2,England,Cuttack,22-Jan-02,ODI,18303
417,433,68,110,79,10,0,86.07,1,lbw,2,England,Chennai,25-Jan-02,ODI,18371
418,434,87,120,67,13,1,129.85,1,notout,2,England,Kanpur,28-Jan-02,ODI,18458
419,435,18,20,16,3,0,112.5,2,caught,2,England,Delhi,31-Jan-02,ODI,18476
420,436,12,22,18,1,1,66.66,2,caught,2,England,Wankhede,03-Feb-02,ODI,18488
421,437,176,440,316,23,0,55.69,4,caught,2,Zimbabwe,Nagpur,21-Feb-02,Test,18664
422,438,36,124,119,5,0,30.25,4,lbw,2,Zimbabwe,Delhi,28-Feb-02,Test,18700
423,439,42,78,52,7,1,80.76,5,lbw,4,Zimbabwe,Delhi,28-Feb-02,Test,18742
424,440,79,191,136,13,0,58.08,4,lbw,2,WestIndies,Georgetown,11-Apr-02,Test,18821
425,441,117,356,260,14,0,45,4,lbw,1,WestIndies,PortofSpain,19-Apr-02,Test,18938
426,442,0,16,4,0,0,0,4,lbw,3,WestIndies,PortofSpain,19-Apr-02,Test,18938
427,443,0,4,2,0,0,0,4,caught,1,WestIndies,Bridgetown,02-May-02,Test,18938
428,444,8,32,17,1,0,47.05,4,lbw,3,WestIndies,Bridgetown,02-May-02,Test,18946
429,445,0,2,1,0,0,0,4,caught,1,WestIndies,StJohn's,10-May-02,Test,18946
430,446,41,94,63,7,0,65.07,4,bowled,2,WestIndies,Kingston,18-May-02,Test,18987
431,447,86,162,139,13,0,61.87,4,bowled,4,WestIndies,Kingston,18-May-02,Test,19073
432,448,34,64,45,2,0,75.55,4,notout,2,WestIndies,Bridgetown,29-May-02,ODI,19107
433,449,65,110,70,3,1,92.85,4,bowled,1,WestIndies,PortofSpain,02-Jun-02,ODI,19172
434,450,1,12,9,0,0,11.11,4,lbw,2,England,Lord's,29-Jun-02,ODI,19173
435,451,49,123,70,3,1,70,4,caught,2,SriLanka,TheOval,30-Jun-02,ODI,19222
436,452,105,167,108,8,1,97.22,4,notout,1,England,Chester-le-Street,04-Jul-02,ODI,19327
437,453,19,35,25,3,0,76,4,caught,2,SriLanka,Birmingham,06-Jul-02,ODI,19346
438,454,36,60,29,5,0,124.13,4,caught,2,England,TheOval,09-Jul-02,ODI,19382
439,455,113,141,102,12,1,110.78,4,caught,1,SriLanka,Bristol,11-Jul-02,ODI,19495
440,456,14,31,19,1,0,73.68,4,bowled,2,England,Lord's,13-Jul-02,ODI,19509
441,457,16,94,61,2,0,26.22,5,caught,2,England,Lord's,25-Jul-02,Test,19525
442,458,12,51,35,2,0,34.28,4,bowled,4,England,Lord's,25-Jul-02,Test,19537
443,459,34,90,68,6,0,50,4,bowled,1,England,Nottingham,08-Aug-02,Test,19571
444,460,92,160,113,17,0,81.41,4,bowled,3,England,Nottingham,08-Aug-02,Test,19663
445,461,193,434,330,19,3,58.48,4,lbw,1,England,Leeds,22-Aug-02,Test,19856
446,462,54,114,89,10,0,60.67,4,lbw,2,England,TheOval,05-Sep-02,Test,19910
447,463,7,39,16,0,0,43.75,4,caught,1,Zimbabwe,Colombo(RPS),14-Sep-02,ODI,19917
448,464,9,34,20,0,0,45,4,notout,2,England,Colombo(RPS),22-Sep-02,ODI,19926
449,465,16,39,29,1,0,55.17,4,runout,1,SouthAfrica,Colombo(RPS),25-Sep-02,ODI,19942
450,467,7,33,22,1,0,31.81,3,notout,2,SriLanka,Colombo(RPS),30-Sep-02,ODI,19949
451,468,35,96,88,5,0,39.77,4,caught,1,WestIndies,Wankhede,09-Oct-02,Test,19984
452,469,43,156,113,5,0,38.05,4,bowled,2,WestIndies,Chennai,17-Oct-02,Test,20027
453,470,16,15,20,0,0,80,4,notout,4,WestIndies,Chennai,17-Oct-02,Test,20043
454,471,36,85,65,7,0,55.38,4,caught,1,WestIndies,Kolkata,30-Oct-02,Test,20079
455,472,176,419,298,26,0,59.06,4,caught,3,WestIndies,Kolkata,30-Oct-02,Test,20255
456,473,8,47,26,2,0,30.76,4,lbw,1,NewZealand,Wellington,12-Dec-02,Test,20263
457,474,51,120,74,7,0,68.91,4,bowled,3,NewZealand,Wellington,12-Dec-02,Test,20314
458,475,9,40,31,1,0,29.03,4,caught,1,NewZealand,Hamilton,19-Dec-02,Test,20323
459,476,32,55,48,5,0,66.66,4,bowled,3,NewZealand,Hamilton,19-Dec-02,Test,20355
460,477,0,9,10,0,0,0,4,lbw,2,NewZealand,Wellington,08-Jan-03,ODI,20355
461,478,1,21,13,0,0,7.69,4,caught,2,NewZealand,Auckland,11-Jan-03,ODI,20356
462,479,1,7,6,0,0,16.66,3,caught,1,NewZealand,Hamilton,14-Jan-03,ODI,20357
463,480,52,91,72,7,0,72.22,2,caught,1,Netherlands,Paarl,12-Feb-03,ODI,20409
464,481,36,127,59,3,0,61.01,2,lbw,1,Australia,Centurion,15-Feb-03,ODI,20445
465,482,81,122,91,10,0,89.01,2,bowled,1,Zimbabwe,Harare,19-Feb-03,ODI,20526
466,483,152,193,151,18,0,100.66,2,bowled,1,Namibia,Pietermaritzburg,23-Feb-03,ODI,20678
467,484,50,78,52,8,1,96.15,2,caught,1,England,Durban,26-Feb-03,ODI,20728
468,485,98,145,75,12,1,130.66,1,caught,2,Pakistan,Centurion,01-Mar-03,ODI,20826
469,486,5,21,12,1,0,41.66,2,caught,2,Kenya,CapeTown,07-Mar-03,ODI,20831
470,487,97,160,120,7,1,80.83,1,caught,1,SriLanka,Johannesburg,10-Mar-03,ODI,20928
471,488,15,25,16,3,0,93.75,2,caught,2,NewZealand,Centurion,14-Mar-03,ODI,20943
472,489,83,166,101,5,1,82.17,2,caught,1,Kenya,Durban,20-Mar-03,ODI,21026
473,490,4,2,5,1,0,80,1,caught,2,Australia,Johannesburg,23-Mar-03,ODI,21030
474,491,8,54,38,1,0,21.05,4,caught,1,NewZealand,Ahmedabad,08-Oct-03,Test,21038
475,492,7,19,15,0,0,46.66,4,caught,3,NewZealand,Ahmedabad,08-Oct-03,Test,21045
476,493,55,238,175,6,0,31.42,4,caught,2,NewZealand,Mohali,16-Oct-03,Test,21100
477,494,1,15,10,0,0,10,4,bowled,3,NewZealand,Mohali,16-Oct-03,Test,21101
478,495,48,119,66,5,0,72.72,2,notout,1,NewZealand,Chennai,23-Oct-03,ODI,21149
479,496,100,158,119,9,1,84.03,2,caught,1,Australia,Gwalior,26-Oct-03,ODI,21249
480,497,68,113,76,10,0,89.47,2,bowled,2,Australia,Wankhede,01-Nov-03,ODI,21317
481,498,14,29,14,3,0,100,2,lbw,1,NewZealand,Cuttack,06-Nov-03,ODI,21331
482,499,89,133,91,12,1,97.8,2,bowled,2,Australia,Bengaluru,12-Nov-03,ODI,21420
483,500,102,124,91,12,1,112.08,2,caught,1,NewZealand,Hyderabad(Deccan),15-Nov-03,ODI,21522
484,501,45,104,66,5,0,68.18,1,bowled,2,Australia,Kolkata,18-Nov-03,ODI,21567
485,502,0,3,3,0,0,0,4,lbw,2,Australia,Brisbane,04-Dec-03,Test,21567
486,504,1,15,6,0,0,16.66,4,caught,2,Australia,Adelaide,12-Dec-03,Test,21568
487,505,37,79,59,5,0,62.71,4,lbw,4,Australia,Adelaide,12-Dec-03,Test,21605
488,506,0,3,1,0,0,0,4,caught,1,Australia,Melbourne,26-Dec-03,Test,21605
489,507,44,107,79,5,0,55.69,5,caught,3,Australia,Melbourne,26-Dec-03,Test,21649
490,508,241,613,436,33,0,55.27,4,notout,1,Australia,Sydney,02-Jan-04,Test,21890
491,509,60,108,89,5,0,67.41,4,notout,3,Australia,Sydney,02-Jan-04,Test,21950
492,510,63,117,69,8,1,91.3,2,caught,2,Australia,Melbourne,09-Jan-04,ODI,22013
493,511,44,107,59,6,0,74.57,2,bowled,2,Zimbabwe,Hobart,14-Jan-04,ODI,22057
494,512,86,129,95,8,0,90.52,2,caught,1,Australia,Brisbane,18-Jan-04,ODI,22143
495,513,5,17,6,1,0,83.33,2,caught,1,Australia,Perth,01-Feb-04,ODI,22148
496,514,3,16,8,0,0,37.5,2,caught,2,Zimbabwe,Perth,03-Feb-04,ODI,22151
497,515,8,28,22,1,0,36.36,2,bowled,1,Australia,Melbourne,06-Feb-04,ODI,22159
498,516,27,38,40,4,0,67.5,2,caught,2,Australia,Sydney,08-Feb-04,ODI,22186
499,517,28,49,35,4,1,80,2,caught,1,Pakistan,Karachi,13-Mar-04,ODI,22214
500,518,141,173,135,17,1,104.44,2,caught,2,Pakistan,Rawalpindi,16-Mar-04,ODI,22355
501,519,0,7,5,0,0,0,2,caught,1,Pakistan,Peshawar,19-Mar-04,ODI,22355
502,520,7,22,13,1,0,53.84,2,caught,2,Pakistan,Lahore,21-Mar-04,ODI,22362
503,521,37,60,48,7,0,77.08,2,caught,1,Pakistan,Lahore,24-Mar-04,ODI,22399
504,522,194,493,348,21,0,55.74,4,notout,1,Pakistan,Multan,28-Mar-04,Test,22593
505,523,2,10,6,0,0,33.33,4,lbw,1,Pakistan,Lahore,05-Apr-04,Test,22595
506,524,8,17,11,1,0,72.72,4,lbw,3,Pakistan,Lahore,05-Apr-04,Test,22603
507,525,1,6,3,0,0,33.33,4,caught,2,Pakistan,Rawalpindi,13-Apr-04,Test,22604
508,526,18,39,25,2,0,72,2,caught,1,U.A.E.,Dambulla,16-Jul-04,ODI,22622
509,527,11,17,13,2,0,84.61,1,caught,2,SriLanka,Dambulla,18-Jul-04,ODI,22633
510,528,82,157,126,10,1,65.07,2,notout,2,Bangladesh,Colombo(SSC),21-Jul-04,ODI,22715
511,529,78,192,103,6,0,75.72,2,caught,2,Pakistan,Colombo(RPS),25-Jul-04,ODI,22793
512,530,18,30,21,3,0,85.71,1,lbw,1,SriLanka,Colombo(RPS),27-Jul-04,ODI,22811
513,531,74,170,100,7,1,74,2,bowled,2,SriLanka,Colombo(RPS),01-Aug-04,ODI,22885
514,532,8,49,36,0,0,22.22,4,lbw,2,Australia,Nagpur,26-Oct-04,Test,22893
515,533,2,18,14,0,0,14.28,4,caught,4,Australia,Nagpur,26-Oct-04,Test,22895
516,534,5,43,35,0,0,14.28,4,caught,1,Australia,Wankhede,03-Nov-04,Test,22900
517,535,55,120,83,6,1,66.26,4,caught,3,Australia,Wankhede,03-Nov-04,Test,22955
518,536,16,30,17,2,0,94.11,2,runout,1,Pakistan,Kolkata,13-Nov-04,ODI,22971
519,537,3,21,18,0,0,16.66,4,bowled,2,SouthAfrica,Kanpur,20-Nov-04,Test,22974
520,538,20,82,54,3,0,37.03,4,bowled,2,SouthAfrica,Kolkata,28-Nov-04,Test,22994
521,539,32,73,64,3,1,50,4,notout,4,SouthAfrica,Kolkata,28-Nov-04,Test,23026
522,540,248,552,379,35,0,65.43,4,notout,2,Bangladesh,Dhaka,10-Dec-04,Test,23274
523,541,36,79,55,6,0,65.45,4,lbw,1,Bangladesh,Chattogram,17-Dec-04,Test,23310
524,542,19,46,32,3,0,59.37,2,caught,1,Bangladesh,Chattogram,23-Dec-04,ODI,23329
525,543,47,60,42,9,0,111.9,2,caught,1,Bangladesh,Dhaka,27-Dec-04,ODI,23376
526,544,94,301,202,11,0,46.53,4,caught,2,Pakistan,Mohali,08-Mar-05,Test,23470
527,546,52,147,102,9,0,50.98,4,caught,1,Pakistan,Kolkata,16-Mar-05,Test,23522
528,547,52,117,91,9,0,57.14,4,caught,3,Pakistan,Kolkata,16-Mar-05,Test,23574
529,548,41,78,71,7,0,57.74,4,caught,2,Pakistan,Bengaluru,24-Mar-05,Test,23615
530,549,16,140,98,2,0,16.32,4,caught,4,Pakistan,Bengaluru,24-Mar-05,Test,23631
531,550,4,8,4,1,0,100,2,caught,1,Pakistan,Kochi,02-Apr-05,ODI,23635
532,551,2,17,8,0,0,25,2,runout,1,Pakistan,Visakhapatnam,05-Apr-05,ODI,23637
533,552,6,15,11,1,0,54.54,2,caught,2,Pakistan,Jamshedpur,09-Apr-05,ODI,23643
534,553,123,192,130,12,2,94.61,2,bowled,1,Pakistan,Ahmedabad,12-Apr-05,ODI,23766
535,554,1,13,10,0,0,10,2,caught,1,Pakistan,Kanpur,15-Apr-05,ODI,23767
536,555,9,38,15,0,0,60,2,bowled,2,Pakistan,Delhi,17-Apr-05,ODI,23776
537,556,93,149,96,9,2,96.87,2,caught,1,SriLanka,Nagpur,25-Oct-05,ODI,23869
538,557,67,87,69,11,0,97.1,2,notout,2,SriLanka,Mohali,28-Oct-05,ODI,23936
539,558,2,2,3,0,0,66.66,2,caught,2,SriLanka,Jaipur,31-Oct-05,ODI,23938
540,559,11,28,19,1,1,57.89,2,bowled,2,SriLanka,Pune,03-Nov-05,ODI,23949
541,560,19,46,30,3,0,63.33,2,caught,2,SriLanka,Rajkot,09-Nov-05,ODI,23968
542,561,39,76,48,8,0,81.25,2,caught,2,SriLanka,Vadodara,12-Nov-05,ODI,24007
543,562,2,20,9,0,0,22.22,2,caught,1,SouthAfrica,Hyderabad(Deccan),16-Nov-05,ODI,24009
544,563,2,31,22,0,0,9.09,2,caught,2,SouthAfrica,Bengaluru,19-Nov-05,ODI,24011
545,564,2,18,15,0,0,13.33,3,caught,1,SouthAfrica,Kolkata,25-Nov-05,ODI,24013
546,565,30,77,44,5,0,68.18,2,caught,2,SouthAfrica,Wankhede,28-Nov-05,ODI,24043
547,566,22,157,126,2,0,17.46,4,lbw,1,SriLanka,Chennai,02-Dec-05,Test,24065
548,567,109,310,196,14,1,55.61,4,lbw,1,SriLanka,Delhi,10-Dec-05,Test,24174
549,568,16,42,28,3,0,57.14,4,lbw,3,SriLanka,Delhi,10-Dec-05,Test,24190
550,569,23,85,66,2,0,34.84,4,caught,1,SriLanka,Ahmedabad,18-Dec-05,Test,24213
551,570,19,40,29,3,0,65.51,4,lbw,3,SriLanka,Ahmedabad,18-Dec-05,Test,24232
552,572,14,64,33,3,0,42.42,4,caught,2,Pakistan,Faisalabad,21-Jan-06,Test,24246
553,574,23,49,29,5,0,79.31,4,bowled,2,Pakistan,Karachi,29-Jan-06,Test,24269
554,575,26,74,47,5,0,55.31,4,bowled,4,Pakistan,Karachi,29-Jan-06,Test,24295
555,576,100,188,113,10,1,88.49,2,lbw,1,Pakistan,Peshawar,06-Feb-06,ODI,24395
556,577,42,71,43,8,0,97.67,2,caught,2,Pakistan,Rawalpindi,11-Feb-06,ODI,24437
557,578,95,157,104,16,1,91.34,2,caught,2,Pakistan,Lahore,13-Feb-06,ODI,24532
558,579,0,7,3,0,0,0,2,caught,2,Pakistan,Multan,16-Feb-06,ODI,24532
559,580,16,84,45,2,0,35.55,4,lbw,2,England,Nagpur,01-Mar-06,Test,24548
560,581,28,38,19,5,0,147.36,6,notout,4,England,Nagpur,01-Mar-06,Test,24576
561,582,4,20,15,0,0,26.66,4,caught,2,England,Mohali,09-Mar-06,Test,24580
562,584,1,33,21,0,0,4.76,4,caught,2,England,Wankhede,18-Mar-06,Test,24581
563,585,34,77,57,5,0,59.64,5,caught,4,England,Wankhede,18-Mar-06,Test,24615
564,586,2,16,3,0,0,66.66,2,notout,1,SriLanka,Colombo(SSC),18-Aug-06,ODI,24617
565,587,141,-,148,13,5,95.27,2,notout,1,WestIndies,KualaLumpur,14-Sep-06,ODI,24758
566,588,12,30,17,2,0,70.58,2,caught,2,Australia,KualaLumpur,16-Sep-06,ODI,24770
567,589,65,154,102,7,0,63.72,2,runout,1,WestIndies,KualaLumpur,20-Sep-06,ODI,24835
568,590,4,11,10,1,0,40,2,caught,2,Australia,KualaLumpur,22-Sep-06,ODI,24839
569,591,35,87,41,5,0,85.36,2,lbw,2,England,Jaipur,15-Oct-06,ODI,24874
570,592,29,81,45,4,0,64.44,2,bowled,1,WestIndies,Ahmedabad,26-Oct-06,ODI,24903
571,593,10,46,26,2,0,38.46,2,caught,1,Australia,Mohali,29-Oct-06,ODI,24913
572,594,35,79,51,5,0,68.62,2,bowled,2,SouthAfrica,Durban,22-Nov-06,ODI,24948
573,595,2,20,9,0,0,22.22,2,caught,2,SouthAfrica,CapeTown,26-Nov-06,ODI,24950
574,596,1,4,3,0,0,33.33,3,caught,2,SouthAfrica,Gqeberha,29-Nov-06,ODI,24951
575,597,10,18,12,2,0,83.33,2,bowled,2,SouthAfrica,Johannesburg,01-Dec-06,TI,24961
576,598,55,134,97,8,0,56.7,2,caught,1,SouthAfrica,Centurion,03-Dec-06,ODI,25016
577,599,44,113,89,7,0,49.43,4,caught,1,SouthAfrica,Johannesburg,15-Dec-06,Test,25060
578,600,14,43,22,3,0,63.63,4,bowled,3,SouthAfrica,Johannesburg,15-Dec-06,Test,25074
579,601,63,173,115,11,0,54.78,4,caught,2,SouthAfrica,Durban,26-Dec-06,Test,25137
580,602,0,13,7,0,0,0,4,lbw,4,SouthAfrica,Durban,26-Dec-06,Test,25137
581,603,64,187,130,11,0,49.23,4,caught,1,SouthAfrica,CapeTown,02-Jan-07,Test,25201
582,604,14,88,62,1,0,22.58,5,lbw,3,SouthAfrica,CapeTown,02-Jan-07,Test,25215
583,605,31,54,38,3,0,81.57,3,lbw,1,WestIndies,Nagpur,21-Jan-07,ODI,25246
584,606,0,6,6,0,0,0,4,caught,1,WestIndies,Cuttack,24-Jan-07,ODI,25246
585,607,60,112,66,2,0,90.9,4,caught,1,WestIndies,Chennai,27-Jan-07,ODI,25306
586,608,100,110,76,10,1,131.57,4,notout,1,WestIndies,Vadodara,31-Jan-07,ODI,25406
